time,x,y,z,yaw,setpoint_x,setpoint_y,setpoint_z,setpoint_yaw,setpoint_speed,current_speed,mode,distance_to_target
76.160,9.109670,1.667966,2.004233,0.886276,9.109670,1.667966,2.000000,0.880126,0.150,0.188,EXPLORING,5.357
76.192,9.115672,1.667276,2.004298,0.891103,9.115672,1.667276,2.000000,0.884926,0.150,0.189,EXPLORING,5.362
76.224,9.121697,1.666593,2.004363,0.895934,9.121697,1.666593,2.000000,0.889726,0.150,0.190,EXPLORING,5.367
76.256,9.127743,1.665918,2.004425,0.900768,9.127743,1.665918,2.000000,0.894526,0.150,0.190,EXPLORING,5.372
76.288,9.133806,1.665252,2.004485,0.905607,9.133806,1.665252,2.000000,0.899326,0.150,0.191,EXPLORING,5.377
76.320,9.139882,1.664598,2.004539,0.910450,9.139882,1.664598,2.000000,0.904126,0.150,0.191,EXPLORING,5.381
76.352,9.145965,1.663957,2.004588,0.915297,9.145965,1.663957,2.000000,0.908926,0.150,0.191,EXPLORING,5.386
76.384,9.152052,1.663333,2.004630,0.920147,9.152052,1.663333,2.000000,0.913726,0.150,0.191,EXPLORING,5.391
76.416,9.158139,1.662726,2.004664,0.924999,9.158139,1.662726,2.000000,0.918526,0.150,0.191,EXPLORING,5.396
76.448,9.164221,1.662140,2.004689,0.929852,9.164221,1.662140,2.000000,0.923326,0.150,0.191,EXPLORING,5.401
76.480,9.170293,1.661577,2.004706,0.934705,9.170293,1.661577,2.000000,0.928126,0.150,0.191,EXPLORING,5.406
76.512,9.176352,1.661039,2.004714,0.939556,9.176352,1.661039,2.000000,0.932926,0.150,0.190,EXPLORING,5.411
76.544,9.182394,1.660529,2.004713,0.944404,9.182394,1.660529,2.000000,0.937726,0.150,0.190,EXPLORING,5.415
76.576,9.188417,1.660049,2.004703,0.949249,9.188417,1.660049,2.000000,0.942526,0.150,0.189,EXPLORING,5.420
76.608,9.194416,1.659602,2.004686,0.954090,9.194416,1.659602,2.000000,0.947326,0.150,0.188,EXPLORING,5.425
76.640,9.200391,1.659188,2.004661,0.958926,9.200391,1.659188,2.000000,0.952126,0.150,0.187,EXPLORING,5.430
76.672,9.206339,1.658809,2.004630,0.963759,9.206339,1.658809,2.000000,0.956926,0.150,0.186,EXPLORING,5.434
76.704,9.212260,1.658467,2.004593,0.968589,9.212260,1.658467,2.000000,0.961726,0.150,0.185,EXPLORING,5.439
76.736,9.218153,1.658164,2.004551,0.973417,9.218153,1.658164,2.000000,0.966526,0.150,0.184,EXPLORING,5.443
76.768,9.224019,1.657898,2.004506,0.978244,9.224019,1.657898,2.000000,0.971326,0.150,0.184,EXPLORING,5.448
76.800,9.229859,1.657672,2.004458,0.983071,9.229859,1.657672,2.000000,0.976126,0.150,0.183,EXPLORING,5.452
76.832,9.235674,1.657484,2.004409,0.987900,9.235674,1.657484,2.000000,0.980926,0.150,0.182,EXPLORING,5.457
76.864,9.241466,1.657335,2.004359,0.992731,9.241466,1.657335,2.000000,0.985726,0.150,0.181,EXPLORING,5.461
76.896,9.247238,1.657224,2.004310,0.997566,9.247238,1.657224,2.000000,0.990526,0.150,0.180,EXPLORING,5.466
76.928,9.252994,1.657150,2.004262,1.002404,9.252994,1.657150,2.000000,0.995326,0.150,0.180,EXPLORING,5.470
76.960,9.258736,1.657113,2.004216,1.007246,9.258736,1.657113,2.000000,1.000126,0.150,0.179,EXPLORING,5.474
76.992,9.264468,1.657109,2.004174,1.012092,9.264468,1.657109,2.000000,1.004926,0.150,0.179,EXPLORING,5.478
77.024,9.270196,1.657139,2.004137,1.016941,9.270196,1.657139,2.000000,1.009726,0.150,0.179,EXPLORING,5.483
77.056,9.275922,1.657200,2.004104,1.021792,9.275922,1.657200,2.000000,1.014526,0.150,0.179,EXPLORING,5.487
77.088,9.281651,1.657290,2.004078,1.026643,9.281651,1.657290,2.000000,1.019326,0.150,0.179,EXPLORING,5.491
77.120,9.287387,1.657407,2.004058,1.031493,9.287387,1.657407,2.000000,1.087122,0.200,0.179,SEEKING,5.495
77.152,9.293269,1.657702,2.004021,1.037508,9.293269,1.657702,2.000000,1.054871,0.200,0.184,SEEKING,5.499
77.184,9.299188,1.658084,2.003987,1.043099,9.299188,1.658084,2.000000,1.022593,0.200,0.185,SEEKING,5.504
77.216,9.305155,1.658562,2.003955,1.048209,9.305155,1.658562,2.000000,0.990376,0.200,0.187,SEEKING,5.508
77.248,9.311170,1.659129,2.003927,1.052872,9.311170,1.659129,2.000000,0.958299,0.200,0.189,SEEKING,5.512
77.280,9.317236,1.659786,2.003903,1.057086,9.317236,1.659786,2.000000,0.926440,0.200,0.191,SEEKING,5.516
77.312,9.323356,1.660530,2.003885,1.060862,9.323356,1.660530,2.000000,0.894870,0.200,0.193,SEEKING,5.520
77.344,9.329532,1.661360,2.003875,1.064207,9.329532,1.661360,2.000000,0.863657,0.200,0.195,SEEKING,5.524
77.376,9.335764,1.662274,2.003873,1.067128,9.335764,1.662274,2.000000,0.832865,0.200,0.197,SEEKING,5.528
77.408,9.342056,1.663273,2.003879,1.069625,9.342056,1.663273,2.000000,0.802557,0.200,0.199,SEEKING,5.532
77.440,9.348406,1.664358,2.003895,1.071698,9.348406,1.664358,2.000000,0.772793,0.200,0.201,SEEKING,5.536
77.472,9.354816,1.665529,2.003919,1.073347,9.354816,1.665529,2.000000,0.743630,0.200,0.204,SEEKING,5.540
77.504,9.361285,1.666788,2.003953,1.074572,9.361285,1.666788,2.000000,0.715125,0.200,0.206,SEEKING,5.544
77.536,9.367811,1.668136,2.003997,1.075374,9.367811,1.668136,2.000000,0.687333,0.200,0.208,SEEKING,5.548
77.568,9.374393,1.669574,2.004048,1.075753,9.374393,1.669574,2.000000,0.660307,0.200,0.211,SEEKING,5.552
77.600,9.381028,1.671104,2.004108,1.075711,9.381028,1.671104,2.000000,0.634098,0.200,0.213,SEEKING,5.556
77.632,9.387714,1.672727,2.004175,1.075250,9.387714,1.672727,2.000000,0.608756,0.200,0.215,SEEKING,5.560
77.664,9.394447,1.674445,2.004249,1.074371,9.394447,1.674445,2.000000,0.584331,0.200,0.217,SEEKING,5.564
77.696,9.401223,1.676259,2.004328,1.073075,9.401223,1.676259,2.000000,0.560870,0.200,0.219,SEEKING,5.568
77.728,9.408039,1.678170,2.004411,1.071366,9.408039,1.678170,2.000000,0.538419,0.200,0.221,SEEKING,5.572
77.760,9.414888,1.680179,2.004498,1.069246,9.414888,1.680179,2.000000,0.517025,0.200,0.223,SEEKING,5.576
77.792,9.421768,1.682289,2.004586,1.066716,9.421768,1.682289,2.000000,0.496732,0.200,0.225,SEEKING,5.580
77.824,9.428673,1.684500,2.004676,1.063778,9.428673,1.684500,2.000000,0.477583,0.200,0.227,SEEKING,5.583
77.856,9.435598,1.686813,2.004766,1.060435,9.435598,1.686813,2.000000,0.459622,0.200,0.228,SEEKING,5.587
77.888,9.442539,1.689228,2.004854,1.056687,9.442539,1.689228,2.000000,0.442891,0.200,0.230,SEEKING,5.591
77.920,9.449492,1.691746,2.004940,1.052535,9.449492,1.691746,2.000000,0.427431,0.200,0.231,SEEKING,5.594
77.952,9.456453,1.694368,2.005022,1.047979,9.456453,1.694368,2.000000,0.413283,0.200,0.232,SEEKING,5.598
77.984,9.463418,1.697093,2.005100,1.043021,9.463418,1.697093,2.000000,0.400488,0.200,0.234,SEEKING,5.602
78.016,9.470385,1.699921,2.005173,1.037659,9.470385,1.699921,2.000000,0.389086,0.200,0.235,SEEKING,5.605
